######################;x
##### CATEGORIES #####;x {
######################;x
merchant_marine_2;Merchant Infrastructure;x
merchant_marine_3;Harbourmasters;x
merchant_marine_4;Merchant Marine;x
merchant_marine_5;Troop transport;x
light_ships_1;Galley;x
light_ships_2;Improved Galleys;x
light_ships_3;Galeass;x
light_ships_4;Improved Galeasses;x
light_ships_5;Galiot;x
heavy_ships_1;Cog;x
heavy_ships_2;Improved Cogs;x
heavy_ships_3;Caravel;x
heavy_ships_4;Improved Caravels;x
heavy_ships_5;Brigantine;x
naval_construction_1;Naval Construction;x
naval_construction_2;Naval Equipment;x
naval_construction_3;Drydocks;x
naval_construction_4;Shipyards;x
naval_construction_5;Expanded Shipyards;x
rgo_tech_1;Herding, Gathering & Surface Mining;x
rgo_tech_2;Farming & Open-cast Mines;x
rgo_tech_3;Granary System & Tunnels;x
rgo_tech_4;Crop Rotation & Shafts;x
rgo_tech_5;Agricultural Revolution & Deep Level Extraction;x
guilds_1;Trade Associations;x
guilds_2;Merchant Guilds;x
guilds_3;Craft Guilds;x
guilds_4;Mechanisation;x
guilds_5;Manufacturing;x
trade_tech_1;Grain Exchanges;x
trade_tech_2;Caravanaserai;x
trade_tech_3;Trading Posts;x
trade_tech_4;Market Squares;x
trade_tech_5;Grand Markets;x
infrastructure_tech_1;Land Clearing;x
infrastructure_tech_2;Pathways;x
infrastructure_tech_3;Roads;x
infrastructure_tech_4;Paved Roads;x
infrastructure_tech_5;Highway Network;x
taxes_1;Tributory System;x
taxes_2;Levies & Tithes;x
taxes_3;Ad-hoc Taxation;x
taxes_4;Organised Taxation;x
taxes_5;Tax System;x
administration_tech_1;Administration;x
administration_tech_2;Institutions;x
administration_tech_3;Ministries;x
administration_tech_4;Meritocracy;x
administration_tech_5;Bureaucracy;x
population_1;Right to Rule;x
population_2;Mandate;x
population_3;Rights & Responsibilities;x
population_4;Citizenship;x
population_5;State & Government;x
entertainment_tech_1;Taverns;x
entertainment_tech_2;Alehouses;x
entertainment_tech_3;Social Clubs;x
entertainment_tech_4;Public Entertainment;x
entertainment_tech_5;Bread & Circuses;x
herblore_tech_1;Herbalism;x
herblore_tech_2;Healers;x
herblore_tech_3;Apothecaries;x
herblore_tech_4;Physicians & Dentists;x
herblore_tech_5;Medicine;x
magic_1;Magia and Goeteia;x
magic_2;Sources of Power;x
magic_3;The Seen and Unseen;x
magic_4;Artefacts of Lost Ages;x
magic_5;Enchantment;x
education_1;Home Education;x
education_2;Tutelage;x
education_3;Ad-hoc Schooling;x
education_4;Private Schools;x
education_5;Formal Education;x
scholarship_tech_1;Scriptoria;x
scholarship_tech_2;Archives;x
scholarship_tech_3;Athenaea;x
scholarship_tech_4;Libraries;x
scholarship_tech_5;Academies;x
expansion_1;Territorial Ambitions;x
expansion_2;Expansion;x
expansion_3;Just War;x
expansion_4;Imperialism;x
expansion_5;World Conquest;x
diplomacy_1;Ad-hoc Diplomacy;x
diplomacy_2;Plenipotentiaries;x
diplomacy_3;Envoys & Ambassadors;x
diplomacy_4;State Relations;x
diplomacy_5;Majesty;x
wilderness_1;Wilderness;x
wilderness_2;Frontiers;x
wilderness_3;Colonisation;x
wilderness_4;Mandate;x
wilderness_5;Colonial Spirit;x
culture_1;Cultural Music;x
culture_2;Period Music;x
culture_3;Marching Songs;x
culture_4;Lamentations;x
culture_5;Last Songs;x
############################;x }
##### RESEARCH BONUSES #####;x {
############################;x
army_tech_research_bonus;Army Tech Research;x
military_theory_tech_research_bonus;Military Theory Tech Research;x
navy_tech_research_bonus;Navy Tech Research;x
commerce_tech_research_bonus;Commerce Tech Research;x
population_tech_research_bonus;Society Tech Research;x
knowledge_tech_research_bonus;Knowledge Tech Research;x
diplomacy_tech_research_bonus;Diplomacy Tech Research;x
###################;x }
##### SCHOOLS #####;x {
###################;x
traditional_academic;Traditional Academia;x
army_tech_school;Army Focused;x
navy_tech_school;Navy Focused;x
commerce_tech_school;Commerce Focused;x
